Akupunkturpunkte;Lu 7;Öffnungspunkt Renmaig
Akupunkturpunkte;Di4(vor 37. SSW );Löst Le-Qi-Stagnation, bewegt Qi nach unten, löst Geburt aus, wirkt entspannend, stoppt Schmerz nacht oben (Kopfschmerzen, Zahnschmerzen, Schnupfen)
Akupunkturpunkte;Di11;Klärt Hitze und senkt Yang ab (Freuerlöscher), senkt Blutdruck bei Infekt!
Akupunkturpunkte;Ma 13;Löst Venenstau im Becken und Hämorrhoiden, stoppt rebellierendes Magen-Qi, Brechreiz und Erbrechen
Akupunkturpunkte;Ma 21;Reguliert den Magen und leitet Druck und Völle im Magen ab
Akupunkturpunkte;Ma 28 (nicht in SS);Öffnet die Wasserwege des unteren Erwärmers 
Akupunkturpunkte;Ma 29;Reguliert Qi und Blut im unteren Erwärmer und fördert die Diurese: Miktionsstörung, Unterbauchbeschwerden
Akupunkturpunkte;Ma 34;"Xi-Schmerzpunkt der Magen-Leitbahn; stoppt Schmerzen entlang der Magen-Leitbahn (Symphysenschmerz); Spaltpunkt: irgendwo auf dieser Leitbahn ist ein Stau"
Akupunkturpunkte;Ma 36;"Stärkt und tonisiert Qi und Blut; aktiviert des Geburtsprozess; Empirischer Punkt um Blutdruck zu senken"
Akupunkturpunkte;Ma 44;Klärt Hitze im Magen und in der Magenleitbahn, bei Sodbrennen
Akupunkturpunkte;Mi 1;Stoppt Blutungen, vor allem Qi-Mange-Blutungen
Akupunkturpunkte;Mi 3;Stärkt die Milz, wandelt Feuchtigkeit um: Müdigkeit, Lust auf Süsses, exzessives Sorgen, Ödeme, Appetitlosigkeit usw.
Akupunkturpunkte;Mi 4 (müssen wir nur in Kombination mit Pe 6 können);Öffnungspunkt Chongmai, See des Blutes
Akupunkturpunkte;Mi 6 (kontraindiziert vor der 37. SSW, stattdessen Mi 3);"Stimuliert die Wehentätigkeit; hilft bei Plazentalösung, fördert Diurese, aktiviert Reifung Muttermund, stärkt das Blut und die Milz; stoppt Schmerzen entlang der drei Fuss-Yin-Leitbahnen (=Kreuzpunkt), beruhigt des Geist"
Akupunkturpunkte;Mi 8;Xi-Schmerzpunkt der Milz-Leitbahn: Stoppt Schmerzen entlang der Milz-Leitbahn: Perineum- und Uterusregion, bei Wehensturm
Akupunkturpunkte;Mi 9;"Leitet Feuchtigkeit aus, fördert Diurese, leitet Wasser ab; Ödeme, schwere Beine (in früher SS kontraindiziert)"
Akupunkturpunkte;Mi 10;"Bewegt Blut und löst Blut-Stase; stoppt Schmerzen entlang der Milzleitbahn (im Uterusbereich), senkt den Blutdruck"
Akupunkturpunkte;He 6;"Nährt Herz Yin; beruhigt den Geist; stoppt Nachtschweiss"
Akupunkturpunkte;He 7;"Nährt Herz Blut; beruhigt den Geist; wirkt entspannend, fördert den Schlaf, lokaler Punkt für Kapaltunnel-Syndrom"
Akupunkturpunkte;Dü 1;Empirischer Punkt für alle Brustprobleme (Mangel wie Völle)
Akupunkturpunkte;Dü 3;Öffnungspunkt Dumei, Meer des Yang
Akupunkturpunkte;Bl 15;Rücken Shu-Punkt des Herzens nährt Herz-Blut und Yin, beruhigt den Geist
Akupunkturpunkte;Bl 17;Rücken Shu-Punkt des Blutes stärkt und nährt das Blut, bewegt Blut, löst Blutstase vor allem indiziert bei einem tieffen Hämoglobin-Wert
Akupunkturpunkte;Bl 18;Rücken Shu-Punkt der Leber löst Leber-Qi-Stagnation, nährt Leber-Blut
Akupunkturpunkte;Bl 20;Rücken Shu-Punkt der Milz stärkt Milz, Qi und Blut, hebt das Qi an, hilft bei der Umwandlung von Wasser und transformiert Feuchtigkeit, bei Ödemen, hält das Blut in den Gefässen, tonisiert Qi
Akupunkturpunkte;Bl 21;Rücken Shu-Punkt des Magens stärkt den Magen, reguliert das Magen-Qi und senkt rebellierendes Magen-Qi ab
Akupunkturpunkte;Bl 23;Rücken Shu-Punkt der Niere stärkt Nieren Yin & Yang und dadurch Qi & Blut des ganzen Körpers, hilft Urin umzuwandeln, auszuscheiden, mit Moxa stärkt der Punkt v.a. Nieren Yang
Akupunkturpunkte;Bl 28;Rücken Shu-Punkt des Magens stärkt den Magen, reguliert das Magen-Qi und senkt rebellierendes Magen-Qi ab
Akupunkturpunkte;Bl 31 (verboten vor 37. SSW);Stimuliert die Wehentätigkeit (um effizienter zu machen), stoppt Sakralschmerzen
Akupunkturpunkte;Bl 32 (verboten vor 37. SSW);Stimuliert die Wehentätigkeit (um effizienter zu machen), stoppt Sakralschmerzen
Akupunkturpunkte;Bl 43;Tonisierungspunkt für Qi und Blut bei Erschöpfung
Akupunkturpunkte;Bl 57;Empirischer Punkt für Hämorrhoiden
Akupunkturpunkte;Bl 60;Bringt Yang Qi in den Uterus und aktiviert den Geburtsprozess, stoppt Schmerzen entlang dem Blasenmeridian
Akupunkturpunkte;Bl 62;Bringt Yang Qi in den Uterus, wirkt auf Lenden/Hüftregeion, Absenkende Wirkung, bereitet den Geburtsprozess vor
Akupunkturpunkte;Bl 67;aktiviert den Geburtsprozess, reguliert und aktiviert Wehentätigkeit, bewegt Qi nach unten, bringt Kind in optimale Position, empirischer Punkt für Plazentalösung
Akupunkturpunkte;Ni 1;"Bewegt nach unte, nährt Yin, senkt Yang und verwurzelt und beruhigt den Geist; vorallem bei Panik und währen der Übergangsphase und AP; senkt den Blutdruck, bei NG-Rea zur beruhigung"
Akupunkturpunkte;Ni 3;Nährt Nieren Yin und Yang, Universalpunkt Niere
Akupunkturpunkte;Ni 6;Stärkt das Nieren Yin und senkt aufsteigendes Nieren Yang ab
Akupunkturpunkte;Ni 7;"Stärkt Nieren Yang und wandelt Wasser-Ansammlungen um; stoppt Schwitzen, reguliert Flüssiges, Ödeme"
Akupunkturpunkte;Ni 8;Stärkt Nieren Qi, Yin und Yang (Qi-Grenzpunkt), akute Uterusblutungen
Akupunkturpunkte;Ni 9 ;"Nährt die Niere und das Yin, beruhigt den Geist, Geburtsvorbereitung bis 38. SSW, ""happy Baby"" Punkt: in 15. + 18. SSW stechen (liebe Babies, harmonisiert Feuer und Wasser)"
Akupunkturpunkte;Ni 16;Empirischer und lokaler Punkt für die Plazentalösung
Akupunkturpunkte;Ni 21;Harmonisiert den Magen, reguliert gegenläufiges Qi, Schwangerschaftsübelkeit
Akupunkturpunkte;Ni 27;"Reguliert das Lungen-Qi; entspannt den Thorax; stärkt die Milz und harmonisiert den Magen; beendet Dyspnoe und Husten"
Akupunkturpunkte;Pc 6;"Beruhigt den geist; bewegt Leber Qi, nährt das Blut; reguliert den Magen und stoppt Brechreiz; bewegt Qi nach unten; senkt den Blutdruck, empirischer Punkt für Kapaltunnel-Syndrom, stoppt Schmerzen entlan gder Pe-Leitbahn (z.B. Brustbein)"
Akupunkturpunkte;Pc 7;empirischer Punkt für Karpaltunnel-Syndrom, beruhigt den Geist, nährt Herz Blut
Akupunkturpunkte;3E 6;Reguliert Qi im dreifach Erwärmer und fördert die Stuhlbewegung (Obstipation), mach die Leitbahnen durchgängig
Akupunkturpunkte;Gb 21 (nicht vor 37. SSW);Bewegt Qi nach unten, löst den Geburtsprozess aus und schafft die Plazenta nach unten, befreit von Blockaden in der Brust und fördert den freien Milchfluss
Akupunkturpunkte;Gb 26;Reguliert den Daimai: Symphysenschmerzen, Unterleibsbeschwerden entlang Daimai
Akupunkturpunkte;Gb 30;"Bei Schmerzen in der Hüftregion, im Lubalbereich, Ischias; auch nur mit Massage möglich"
Akupunkturpunkte;Gb 34 (nicht verboten);"Entspannt Sehnen und Bänder; löst Qi Stagnation; stoppt Schmerzen entlang dem Gallenblasenmeridian, bereitet auf die Geburt vor"
Akupunkturpunkte;Gb 41;Öffnungspuknt des Daimai-Gürtelgefässes. Einsitige temporale Kopfschmerzen, zum Abstillen
Akupunkturpunkte;Le 1;Stoppt Blutungen, vor allem Hitze und Stase Blutungen
Akupunkturpunkte;Le 2;Klärt Leberfeuer, bewegt das Leber-Qi, klärt Blut-Hitze und beendet Blutungen, ein Hauptpunkt bei Fülle-Hitze-Muster der Leber sowie bei Bluthitze-Blutungen
Akupunkturpunkte;Le 3;Bewegt Leber-Qi, löst Qi-Stagnation, wirkt entspannend
Akupunkturpunkte;Le 5;Luo-Punkt der Leber-Leitbahn, reguliert das Leber-Qi un ddie Genitalien, Zystitis, Vaginalsoor, HWI
Akupunkturpunkte;Le 8;Nährt Leber-Blut
Akupunkturpunkte;Du 2 (verboten in SS);"zur Lokalisation für ""Mother Roasting"""
Akupunkturpunkte;Du 4;Wärmt das Nieren Yang und sendet dieses via Dumai nach oben, bewegt Qi im Unterleib
Akupunkturpunkte;Du 14;Klärt Wind, stärkt und reguliert die Oberfläche, leitet pathogene Faktoren aus, Klärt Hitze, unterstzützt die Wirbelsäule (v.a. HWS) bei Nackenbeschwerden
Akupunkturpunkte;Du 20;Perineumregion wird behandelt nach vorne gestochen: hebt das Qi an, stärkt das Qi und hält das Blut in den Gefässen, in Kombination mit den senkenden Punkten reguliert dieser hebende Punkt das geordnete Aufsteigen und Absinken des Qi
Akupunkturpunkte;Du 20;Perineumregion wird behandelt (Das Ende behandelt den Anfang) nach hinten gestochen: beruhigt den Geist, wirkt entspannend, senkt Yang ab, senkt Blutdruck
Akupunkturpunkte;Ren 1;Unter der Geburt zur Entspannung des Dammes, einmaliges Punktieren, Nadel nicht drin lassen
Akupunkturpunkte;Ren 2;Bewegt Qi nach unten
Akupunkturpunkte;Ren 3;Mu-Punkt der Blase, öffnet die Blase und fördert Urin
Akupunkturpunkte;Ren 4;Stärkt Nieren Yin u Yang, nährt Blut, Tonisierungspunkt RenMai, See des Yin, reguliert den Wassermetabolismus im Unteren Erwärmer, bewegt Qi im Unterleib, kontrahiert Uterus, unterstützt Zervixreifung, lokaler Punkt für Plazentalösung
Akupunkturpunkte;Ren 6;"Stärkt Qi und Yang; bewegt Qi im Unterbauch, lokaler Schmerz Punkt"
Akupunkturpunkte;Ren 10;Reguliert den Magen, öffnet as untere Tor des Magens und leitet Völle aus
Akupunkturpunkte;Ren 12;Stärkt die Milz und den Magen und hilft bei der Verdauung
Akupunkturpunkte;Ren 13;Reguliert das obere Tor des Magens und stoppt Erbrechen
Akupunkturpunkte;Ren 17;Bewegt und stärkt Qi im Brustbereich, öffnet die Brust, reduziert Angst vor dem Geburtsprozess
Akupunkturpunkte;Yintang;Beruhigt den Geist, befreit die Nase
Akupunkturpunkte;Anmian;Beruhigt den Geist, fördert den Schlaf
Akupunkturpunkte;Präaxillärer Brustpunkt;Empirischer und lokaler Punkt für alle Brustprobleme (Mangel wie auch Völle)
Kombinationen;Lu 7 + Ni 6;Öffnet das Renmai-Gefäss, See des Yin, stärkt das Yin im ganzen Körper
Kombinationen;Ma 28 + Ma 30;Reguliert das Chongmai-Gefäss, Schmerzen im Unterbauch
Kombinationen;Ni 6 + 21 + 27;Reguliert und beruhigt das Chongmai-Gefäss und stoppt dadurch Brechreiz
Kombinationen;Gb 26 + 28;Bei Hüft- und Symphysenschmerz
Kombinationen;Mi 4 + Pe 6;Stärkt das Blut, vorallem des Uterus und sekt dieses ab. Senkt rebellierendes Qi ab.
Kombinationen;Le 2 + 3 ;Klärt Leber Hitze, löst Qi-Stagnation, indiziert bei einem ödematösen Muttermund
Kombinationen;Le 3 + Ni 1;Klärt Leber Qi Stagnation, fördert die Reifung eines straffen Muttermundes
Kombinationen;Di4 + Le3 (vor 37. SSW Gb 34 / Pe 6 statt Di4);"Löst Le-Qi-Stagnation, ""Öffnung der 4 Pforten"" Durchzug im Körper, wirkt entspannend, stoppt Schmerzen"
Kombinationen;Du 2 + 4;Stärkt die Nieren, vor allem Nieren Yang
Kombinationen;Ren 10 + 12 + 13;Reguliert den Magen
Kombinationen;3E 5 + Gb 41;Öffnungspunkt Daimai, stoppt Schmerzen in der Symphysen-Region
Kombinationen;Ni 3 + He 7;Beruhigt den Geist
Kombinationen;Dü 3 + Bl 62;Öffnet den Dumai, bringt Yang-Qi nach oben, behandelt Rückenprobleme und wärmt das Yang des ganzen Körpers
Kombinationen;Dü 3 + Lu 7 + Ni 6;Öffnungspunkte Dumei und Renmai, diese Kombination reguliert das Yin und das Yang des Körpers
Kombinationen;Mi 6 + Pe 6 (Mi 6 kontraindiziert vor der 37. SSW, stattdessen Mi 3);Beruhigt den Geist
Kombinationen;Ren 2 + 8;Stärkt die Nieren, vorallem Nieren Yang aber auch Blut und Yin
Kombinationen;Ren 4 + 3 ;Bewegt Qi nach unten, löst den Geburtsprozess aus
Ohr;Shenmen;Ohr: Beruhigt den Geist, lindert Schmerz
Ohr;Vegetativum;Ohr: reguliert das vegetative Nervensystem (Buscopan)
Ohr;Uterus;Ohr: Reguliert den Uterus
Ohr;Endokrin;Ohr: Endokrinsystem ausgleichend
Ohr;Lunge;Ohr: Reguliert die Lunge (chenisch und westlich)
Ohr;Leber;Ohr: Reguliert die Leber (chenisch und westlich)
Ohr;Niere;Ohr: Reguliert die Niere (chenisch und westlich)
Ohr;Blase;Ohr: Geburtseinleitend, Symphysenschmerz stillend
Symptome;kalt;Mangel an Yang (und Qi)
Symptome;akutes hohes Fieber;volle Hitze (Yang-Überschuss)
Symptome;reduzierte Energie;Mangel, insbesondere Qi-Mangel
Symptome;exzessiver Schlaf (konstantes Bedürfnis);Qi- und Yang-Mangel
Symptome;weinerlich, überfordert;Leber-Blut Mangel (oft nach Geburt)
Symptome;aufbrausend;Leber-Hitze aufgrund von Qi-Stagnation
Symptome;übermäßiges Sorgen;Milz-Qi-Mangel
Symptome;Tendenz zu blauen Flecken;Milz-Qi-Mangel
Symptome;Orthostatische Hypotension (Schwindel beim schnellen Aufstehen);Blut-Mangel
Symptome;Rückenschmerzen im Lumbalbereich (chronisch);Nieren-Mangel (Yin oder Yang)
Symptome;Ödeme;Feuchtigkeit aufgrund von Milz-Qi-Mangel und ev. Nieren-Yang-Mangel
Symptome;Haarausfall;Blut- und Essenzmangel
Symptome;exzessiver Speichelfluss;Milz-Qi-Mangel mit Feuchtigkeit
Symptome;reduzierter Appetit;Milz-Qi-Mangel
Symptome;flüssig, klares Erbrechen;Mangel, Kälte in Milz und Magen
Symptome;bitter, gelbliches Erbrechen;Hitze in Leber und Gallenblase
Symptome;Erbrechen in SS mit Aufstoßen, Würgereiz, Gereiztheit;Leber attackiert Magen
Symptome;permanente Übelkeit oder mit zunehmender Müdigkeit und Kältegefühl;Milz-Qi-Yang-Schwäche, Blut-Mangel
Symptome;Übelkeit mit Geruchsempfindlichkeit;Milz-Qi-Schwäche
Symptome;Durchfall;Feuchtigkeit
Symptome;Wässriger Durchfall mit unverdauter Nahrung;Yang-Mangel von Nieren und Milz
Symptome;krampfartiger Durchfall;Leber-Milz-Disharmonie
Symptome;Verstopfung mit klebrigem Stuhl;Feuchtigkeit
