Akupunkturpunkte;Lu 7;Öffnungspunkt Renmaig
Symptome;akute Verstopfung mit viel Hitze;Hitze im Darm
Symptome;weisser oder klarer Ausfluss;Feuchtigkeit
Symptome;unkoordinierte Wehentätigkeit;Leber-Qi-Stagnation
Symptome;stechende, fixierte Schmerzen;Blut-Stase / Kälte
Symptome;anhaltende flüssige Lochien;Qi-Schwäche
Symptome;dunkel Lochien, Koagel, Schmerzen;Blut-Stase
Symptome;postpartal manisches oder psychotisches Verhalten;Herz-Blut-Mangel, Herz-Yin-Mangel, Leber-Qi-Stagnation mit zusätzlich Blut-Stase
Symptome;Sprechen/Stimme: schnell, laut;Völle
Symptome;Schnauben, rasselnde oder keuchende Atmung;Schleim-Hitze oder Schleim-Kälte in der Lunge
Symptome;klarer Urin, geruchlos;Kälte/Yang-Mangel
Puls;dünner Puls;wenig Blut und Yin
Puls;schwacher Puls;wenig Qi und Yang
Puls;langsamer Puls;Kälte
Puls;schlüpfriger Puls: runder Puls welcher sich rollend, voll und kräftig anfühlt;Schwangerschaft, Schleim und Hitze
Puls;kraftloser Puls: schwacher Puls welcher leicht weggedrückt werden kann und den tastenden Fingern kaum Widerstand leistet, im Extremfall kaum spührbar;Mangel an Qi und Yang im Körper, im Extremfall ausgeprägter Mangel
Puls;Saitenförmiger Puls: dünner aber harter, gespannter Puls, wie eine gespannte Geigensaite;Einengung und Blockade des freien Qi-Flusses, praktisch immer im Zusammenhang mit Leber-Qi-Stagnation oder Schmerzen
Puls;schneller Puls: >95 SpM;Innere Hitze durch Yang-Überschuss oder außere Hitze, die in die Oberfläche oder das Körperinnere eindringt
Symptome;fahlblasse Gesichtsfarbe;Blut-Mangel
Symptome;Wangenröte;leere Hitze (mit Yin-Mangel)
Symptome;adipös-schwammiger Körperbau (loses Bindegewebe);Milz-Qi Mangel mit Feuchtigkeit
Symptome;dünner, abgemagerter Körperbau;Yin- und Blut-Mangel
Symptome;ölige Haut;Feuchtigkeit
Zunge;Zungenkörper Spitze;Herz
Symptome;Gewebeschwäche (z.B. Varizen, Orangenhaut);Milz-Qi-Mangel
Zunge;Zungenkörper Seiten;Leber, Gallenblase
Zunge;rote Zunge;Hitze
Zunge;bläulich-violette Zunge, Venen unter Zunge;Blut-Stase
Zunge;rot-bläuliche Zunge;Blutstase aufgrund von/mit Hitze
Zunge;dicke, geschwollenen Zunge;Qi-Mangel mit Feuchtigkeit oder Schleim
Zunge;Zahneindrücke an den Seitenrändern der Zunge;Milz-Qi-Mangel
Zunge;dünne Zunge;Yin-Mangel, ev. Blutmangel
Zunge;Spalten/Risse in roter Zunge;Yin- und Blut-Mangel mit Trockenheit
Zunge;weisser Zungenbelag;ev. Kälte, keine Hitze
Zunge;kein Zungenbelag;Yin-Mangel
Zunge;schleimig nasser Zungenbelag;Schleim und Feuchtigkeit
Zunge;nass-schaumiger Zungenbelag;Feuchtigkeit
Zunge;rote Zungenspitze;Herz-Hitze
Zunge;geschwollene Zunge, ev. Zahneindrück, blasse Farbe, nasser Belag;Qi- und Yang-Mangel (Milz und Nieren) Freuchtigkeitsansammlung
Zunge;sehr dicker Belag im mittleren und hinteren Teil, gelb oder weiß, trocken, nass, schaumig;Feuchtigkeits- und Schleimansammlung im Mittleren und unteren Erwärmer, heiß oder kalt
Symptome;heiß/fiebrig;Hitze, meist leere Hitze mit Yin-Mangel
Symptome;Nachtschweiß;Yin-Mangel
Symptome;reduzierte Energie nach dem Essen;Milz-Qi-Mangel
Symptome;unruhiger schlechter Schlaf, druch Träume gestört;Herz-Blut oder Herz-Yin-Mangel, ev. mit leerer Hitze
Symptome;ungeduldig, gereizt;Leber-Qi-Stagnation, ev. Mit Hitze
Symptome;innerlich unruhig;Yin-Mangel mit leerer Hitze
Symptome;häufiges Seufzen;Leber-Qi-Stagnation
Symptome;Herzklopfen;Herz-Pathologie (unterschiedliche)
Symptome;akute Rückenschmerzen;Qi-Stagnation und Blut-Stase
Symptome;schwere Beine;Feuchtigkeit
Symptome;tiefes Hämoglobin;Qi- und Blut-Mangel
Symptome;Vergesslichkeit;Herz-Blut-Mangel
Symptome;reduzierte Libido;Nieren-Yang-Mangel
Symptome;übermäßiger Appetit;Magen-Hitze
Symptome;sauers, fauliges Erbrechen;Nahrungsmittelstagnation
Symptome;Erbrechen in SS direkt nach Nahrungsaufnahme;rebellierendes Magen-Qi
Symptome;Erbrechen in SS, profus, unfähigkeit Getränke/Essen im Magen zu halten;Leeres, rebellierendes Chongmai mit Milz/Magen-Schwäche
Symptome;Übelkeit mit vermindertem Durst;Milz-Qi-Schwäche mit Feuchtigkeit
Symptome;Übelkeit mit lautem Aufstoßen, Würgereiz, Gereiztheit;Leber attackiert Magen
Symptome;"""normaler"" Durchfall";Milz-Mangel mit Feuchtigkeit
Symptome;gelb-brauner Durchfall mit starkem Geruch;Feuchtigkeit mit Hitze
Symptome;Verstopfung mit trockenem Stuhl;Blut-Mangel oder Yin-Mangel
Symptome;Verstopfung mit harten, kleinen Kügelchen;Leber-Qi-Stagnation
Symptome;frühzeitige Wehentätigkeit;Yin-Mangel oder sinkendes Milz-Qi
Symptome;dicker weisser oder gelblicher Ausfluss, starker Geruch;Feuchtigkeit mit Hitze
Symptome;nicht wirksame Wehentätigkeit;Qi- und Yang-Mangel
Symptome;frühzeitiger Blasensprung;sinkendes Milz-Qi (Milz-Qi-Mangel)
Symptome;diffuse, nicht fixierte Schmerzen;Qi-Stagnation
Symptome;anhaltende übelriechende dunkle Lochien;Blut-Leere mit Hitze
Symptome;postpartale Depression;Herz-Blut-Mangel, Herz-Yin-Mangel, Leber-Qi-Stagnation
Symptome;Sprechen/Stimme: schwach, weich, ruhig;Mangel
Symptome;schwache Atmung, Kurztatmigkeit;Lunge-Herz-Qi-Mangel
Symptome;dunkler, konzentrierter Urin mit starkem Geruch;Hitze oder Feuchte-Hitze
Puls;breiter Puls;viel Blut und Yin
Puls;starker Puls;viel Qi und Yang
Puls;schneller Puls;Hitze
Puls;harter Puls;eingeengter blockierter Qi-Fluss
Puls;kräftiger Puls: starker voller Puls de rnicht leicht wegzudrücken ist;kräftiges Qi, ev. Qi im Überfluss
Puls;"dünner Puls: schmal wie ein dünner Faden; nicht kräftig, aber klar spürbar";Blut- und Yin-Mangel
Puls;langsamer Puls: <60 SpM;innere Kälte durch Yang-Mangel oder äußere Kälte, die ins Körperinnere eingedrungen ist
Symptome;blasse Gesichtsfarbe;Qi-Mangel
Symptome;gerötete Gesichtsfarbe;Hitze (voll)
Symptome;blasse Lippen;Blut-Mangel
Symptome;adipös-fester (straff) Körperbau;Schleim mit Leber-Qi-Stagnation
Symptome;trockene Haut;Blut- und Yin-Mangel
Zunge;Zugenkörper vordere Mitte;Lunge
Zunge;Zungenkörper hinten;Niere, Blase, Dickdarm, Dünndarm
Zunge;Zungenkörper Mitte;Milz, Magen
Zunge;blasse Zunge;Blutmangel, Qi-Mangel, ev. Kälte (Yang-Mangel)
Zunge;blass-bläusliche Zunge;Blut-Stase aufgrund von Kälte
Zunge;dunkle Zunge;Qi-Stagnation
Zunge;blasse, geschwollene Zunge;Qi-Mangel mit Feuchtigkeit oder Schleim und Yang-Mangel
Zunge;geschwollene Seitenränder, fest ohne Zahneindrücke;Leber-Qi-Stagnation
Zunge;seitliche Risse in blasser Zunge (selten);stark ausgeprägter Milz-Qi-Mangel
Zunge;gelber Zungenbelag;Hitze
Zunge;dicker Zungenbelag;Schleim, Feuchtigkeit
Zunge;dünner, zarter Zungenbelag;physiologisch
Zunge;schleimig trockener Zungenbelag;Schleim aufgtrund von und mit Hitze
Zunge;leicht rote Zungenspitze;physiologisch
Zunge;geschwollene Seiten, ev. mit dunklem Farbton;Leber-Qi-Stagnation
Zunge;dünn, teilweise geschälter Belag, rote Spitze, gesamthaft gerötet;Yin-Mangel mit Hitze (Nieren und Herz)
Zunge;dünn und blasse Zunge;Blut-Mangel
Muster;Mangel-Muster;schwache Person, verlangsamtes lustloses Verhalten, oberflächliche schwache Atmung, Dyspnoe, leise schwache Stimme, dumpfer milder wegdrückbarer Schmerz, Spontan- oder Nachtschweiß, feiner schwacher Puls
Muster;Fülle-Muster;kräftige Person, gereizt, tiefe kräftige heftige Atmung, laute starke Stimme, akute heftige druckdolente Schmerzen, reichliches Schwitzen, voller kräftiger schlüpfriger saitenfrömiger Puls
Muster;Kälte-Muster;"Ursache: äußere pathogene Kälte, Yang-Mangel mit relativem Yin-Überschuss; bevorzugt Wärme, Kälteaversion; kein Durst, wenig warme Getränke; blasse Gesichtsfarbe, viel klarer Urin, blasse Zunge mit weißem feuchten Belag, langsamer Puls"
Muster;Hitze-Muster;"Ursache: äußere pathogene Hitze, Yin-Mangel mit relativem Yang-Überschuss, Flüssigkeitsmangel; bevorzugt Kälte, Hitzeaversion, Durst auf kalte Getränke, rote Gesichtsfarbe, trüber dunkelgelber konzentrierter Urin, rote Zunge mit gelbem trockenen Belag, schneller Puls"
Muster;Yang-Fülle;hohes Fieber, Hitzegefühl, Rötung, Wärme verschlechtert, wenig trüber gelber Urin, trockene Verstopfung, dunkelrote Zunge mit gelben dicken Belag, voller kräftiger Puls, unruhige verwirrte Person, Schweißneigung
Muster;Yin-Mangel mit relativem Yang-Überschuss;subfebil, verschlechtert nachmittags, Wangenrötung, Hitze-Sensationen an Hand- und Fußsohlen, wenig gelber Urin, trockene Verstopfung, rote Zunge mit wenig bis keinem Belag, schneller dünner Puls, Nachtschweiß, Schlaflosigkeit
Muster;Yin-Fülle;kalte Extremitäten, Wärme bessert, viel klarer Urin, dünner loser Stuhlgang, blasse Zunge mit weißem dicken Belag, tiefer voller langsamer Puls
Muster;Yang-Mangel mit relativem Yin-Überschuss;kalte Extremitäten, Wärme bessert, viel klarer Urin, dünner loser Stuhlgang, blasse Zunge mit weißem dünnen Belag, kraftloser langsamer Puls
Muster;Qi-Mangel;blasses Gesicht, körperliche u. geistige Müdigkeit, Belastungsdyspnoe, leise Stimme, Spontanschweiß, Erkältungsanfälligkeit, Anstrengung verschlechtert, Appetitverlust, Diarrhoe, spröde fahle Haare, rissige Nagelhaut, Rillen in Nägel, blasse Zunge mit weißem feuchten Belag, kraftloser Puls
Muster;Blut-Mangel;fahlblases Gesicht, blasse Lippen, Schwindel, Vergesslichkeit, Palpitationen, Schlafstörung, Parästesien, schwache Montasblutung, Amenorrhoe, blasse Zunge, dünner Puls
Muster;Qi- und Blut-Mangel;Blassgelbes Gesicht, Atemnot, Müdigkeit, Palpitation, Schlaflosigkeit, Parästhesien (Taubheitsgefühl) der Extremitäten, tiefes Hb, blasse Zunge mit weißem Belag, kraftloser dünner Puls
Muster;Milz-Qi-Mangel;erschöpft, blässe, loser Stuhl, wenig Appetit, postbrandiale Müdigkeit, Lust auf Süßes, Hyperemesis, Feuchtigkeit zeigt sich: Ödeme, schwere Beine, Vaginalpilz, schwammiges Gewebe, Breiter gang, rasche Gewichtszunahme, Zunge: geschwollen mit Zahneindrücken
Muster;Herz-Blut-Mangel;Vergesslichkeit, Schlaflosigkeit, Konzentrationsstörungen, Haarausfall, blasses Gesicht Lippen Nägel, Palpitationen, Müdigkeit, blasse Zunge, dünner Puls
Muster;Herz-Yin-Mangel;innere Unruhe, Schlaflosigkeit, Nachtschweiß, gerötete Zungenspitze, verdünnter Belag, feiner schneller Puls
Muster;Milz-Qi-Mangel;Müdigkeit, blasses Gesicht, Kurzatmigkeit, Spontanschweiß, blasse Zunge, schwacher Puls
Muster;Milz-Qi-Mangel mit Feuchtigkeit;Müdigkeit, blasses Gesicht, Kurzatmigkeit, Spontanschweiß, Ödeme, schwere Beine, Körperschwere, Durchfall, verstärkter Vaginalausfluss, Scheidenpilz, blasse Zunge, schwacher Puls
Muster;Schwaches Milz-Qi;Müdigkeit, blasses Gesicht, Kurzatmigkeit, Spontanschweiß, häufig Hämatome, starke postpartale Blutungen, blss-rotes wässriges Blut, Antepartal: Besenreiser und Varikosis, blasse Zunge, schwacher Puls
Muster;Leber-Qi-Stagnation;Angespanntheit, Gereiztheit, Depression, gespannte Brüste, ausgeprägte PMS, häufiges Seufzen, straffer Muttermund, Engegefühl in der Brust, diffuse nicht fixierte Schmerzen, geschwollene gerollte Zungenränder ohne Zahneindrücke, saitenförmiger Puls
Muster;Leber-Qi-Stagnation mit Hitze;Angespanntheit, Gereiztheit, Depression, gespannte Brüste, ausgeprägte PMS, häufiges Seufzen, straffer Muttermund, Engegefühl in der Brust, diffuse nicht fixierte Schmerzen, Wutausbrüche, gerötete geschwollene Augen, gerötete Zungenränder, geschwollene gerollte Zungenränder ohne Zahneindrücke, saitenförmiger voller Puls
Muster;Leber-Blut-Mangel;fahlblases Gesicht, blasse Lippen, Schwindel, Vergesslichkeit, Palpitationen, Schlafstörung, Parästesien, schwache Montasblutung, Amenorrhoe, brüchige trockenen Nägel, Nachtblindheit, Flecken im Sichtfeld, blasse Zunge, dünner Puls
Muster;Nieren-Mangel;Rückenschmerzen, schwache Knie, Erschöpfung, Entwicklungsprobleme des Föten (IUGR, IUFT)
Muster;Nieren-Yang-Mangel;Rückenschmerzen, schwache Knie, Erschöpfung, Entwicklungsprobleme des Föten (IUGR, IUFT), tiefe Körpertemperatur, kalte Extremitäten, kalte Nasenspitze, häufigem Frieren, häufige Miktion, heller Urin, Kreuzschmerzen, verminderte Libido, Müdigkeit, Lustlosigkeit, schwacher tiefer Puls, blasse geschwollene Zunge, weißer ev. nasser Belag
Muster;Nieren-Yin-Mangel;Rückenschmerzen, schwache Knie, Erschöpfung, Entwicklungsprobleme des Föten (IUGR, IUFT), Nachtschweiß, anhaltend tiefgradigem Fieber oder Gefühl von erhöhter Körpertemperatur, Wallungen, Wangenrötung, innere Unruhe, rote Zunge mit wenig bis kein Belag, dünner Puls
Muster;Blut-Stase im Uterus;stechende Schmerzen im Uterusbereich, (z.B. Mensschmerzen), Erscheinungen wie Endometriose, Myome etc. sind materialisierte Blut-Stase, dunkle Zunge mit Stase-Flecken
Muster;Kälte im Uterus;starke krampfartige Schmerzen im Uterusbereich, (z.B. Mensschmerzen), Kälte verschlechtert, Hitze verbessert
Zuordnung;oberer Erwärmer;verteilt, Lunge Herz
Zuordnung;mittlerer Erwärmer;transformiert/transportiert, Milz Magen
Zuordnung;unterer Erwärmer;Drainage/absondern, Niere Blase
Zuordnung;Milz;Yin
Zuordnung;Herz;Yin
Zuordnung;Niere;Yin
Zuordnung;Pericard;Yin
Zuordnung;Leber;Yin
Zuordnung;Magen;Yang
Zuordnung;Dünndarm;Yang
Zuordnung;Blase;Yang
Zuordnung;DreifachErwärmer;Yang
Zuordnung;Gallenblase;Yang
